Dt,Doy,Vazao,Nivel,Chuva
2023-01-01,1,,1353.0,40.8
2023-01-02,2,,1356.0,4.800000000000001
2023-01-03,3,,1357.0,0.0
2023-01-04,4,,1358.0,0.2
2023-01-05,5,,1358.0,0.2
2023-01-06,6,,1360.0,67.0
2023-01-07,7,,1358.0,11.2
2023-01-08,8,,1359.0,67.0
2023-01-09,9,,1357.0,17.4
2023-01-10,10,,1358.0,0.2
2023-01-11,11,,1360.0,6.0
2023-01-12,12,,1368.0,41.4
2023-01-13,13,,1379.0,3.4000000000000004
2023-01-14,14,,1393.0,1.0
2023-01-15,15,,1410.0,2.6
2023-01-16,16,,1432.0,4.6000000000000005
2023-01-17,17,,1457.0,42.0
2023-01-18,18,,1480.0,0.4
2023-01-19,19,,1508.0,26.4
2023-01-20,20,,1535.0,10.0
2023-01-21,21,,1559.0,5.6000000000000005
2023-01-22,22,,1580.0,2.8000000000000003
2023-01-23,23,,1596.0,5.6000000000000005
2023-01-24,24,,1610.0,5.2
2023-01-25,25,,1622.0,5.000000000000001
2023-01-26,26,,1635.0,0.0
2023-01-27,27,,1648.0,0.0
2023-01-28,28,,1663.0,0.2
2023-01-29,29,,1678.0,2.2
2023-01-30,30,,1694.0,4.0
2023-01-31,31,,1709.0,2.2
2023-02-01,32,,1720.0,0.2
2023-02-02,33,,1736.0,104.0
2023-02-03,34,,1743.0,6.2
2023-02-04,35,,1747.0,8.399999999999999
2023-02-05,36,,1750.0,9.4
2023-02-06,37,,1749.0,1.0
2023-02-07,38,,1749.0,7.4
2023-02-08,39,,1748.0,6.6
2023-02-09,40,,1745.0,0.0
2023-02-10,41,,1741.0,13.2
2023-02-11,42,,1737.0,6.6000000000000005
2023-02-12,43,,1735.0,10.6
2023-02-13,44,,1737.0,38.4
2023-02-14,45,,1739.0,0.0
2023-02-15,46,,1742.0,15.0
2023-02-16,47,,1746.0,0.2
2023-02-17,48,,1750.0,2.4000000000000004
2023-02-18,49,,1756.0,1.0
2023-02-19,50,,1768.0,22.6
2023-02-20,51,,1779.0,0.4
2023-02-21,52,,1790.0,2.2
2023-02-22,53,,1801.0,3.2
2023-02-23,54,,1811.0,0.8
2023-02-24,55,,1823.0,15.2
2023-02-25,56,,1832.0,0.2
2023-02-26,57,,1842.0,2.6
2023-02-27,58,,1850.0,0.2
2023-02-28,59,,1858.0,2.0
2023-03-01,60,,1865.0,6.6
2023-03-02,61,,1872.0,8.0
2023-03-03,62,,1877.0,17.400000000000002
2023-03-04,63,,1881.0,3.0
2023-03-05,64,,1885.0,0.6000000000000001
2023-03-06,65,,1888.0,2.0
2023-03-07,66,,1892.0,43.2
2023-03-08,67,,1894.0,6.6000000000000005
2023-03-09,68,,1901.0,92.0
2023-03-10,69,,1905.0,31.599999999999998
2023-03-11,70,,1909.0,6.6
2023-03-12,71,,1914.0,12.6
2023-03-13,72,,1920.0,0.2
2023-03-14,73,,1926.0,0.0
2023-03-15,74,,1931.0,0.0
2023-03-16,75,,1937.0,0.0
2023-03-17,76,,1944.0,4.0
2023-03-18,77,,1949.0,0.2
2023-03-19,78,,1953.0,1.0
2023-03-20,79,,1958.0,0.2
2023-03-21,80,,1962.0,0.0
2023-03-22,81,,1966.0,0.0
2023-03-23,82,,1971.0,22.8
2023-03-24,83,,1974.0,1.2000000000000002
2023-03-25,84,,1978.0,43.4
2023-03-26,85,,1983.0,2.0
2023-03-27,86,,1987.0,0.0
2023-03-28,87,,1990.0,21.800000000000004
2023-03-29,88,,1994.0,1.8
2023-03-30,89,,1998.0,5.2
2023-03-31,90,,2001.0,8.0
2023-04-01,91,,2007.0,107.4
2023-04-02,92,,2009.0,1.8
2023-04-03,93,,2010.0,2.4
2023-04-04,94,,2013.0,25.8
2023-04-05,95,,2014.0,0.6000000000000001
2023-04-06,96,,2015.0,37.8
2023-04-07,97,,2017.0,13.4
2023-04-08,98,,2019.0,6.3999999999999995
2023-04-09,99,,2022.0,1.2
2023-04-10,100,,2025.0,0.0
2023-04-11,101,,2027.0,0.2
2023-04-12,102,,2029.0,0.2
2023-04-13,103,,2032.0,0.0
2023-04-14,104,,2037.0,24.2
2023-04-15,105,,2038.0,10.6
2023-04-16,106,,2041.0,6.4
2023-04-17,107,,2044.0,0.8
2023-04-18,108,,2047.0,0.0
2023-04-19,109,,2050.0,0.0
2023-04-20,110,,2053.0,10.2
2023-04-21,111,,2061.0,67.2
2023-04-22,112,,2063.0,0.0
2023-04-23,113,,2066.0,1.0
2023-04-24,114,,2073.0,12.4
2023-04-25,115,,2076.0,0.0
2023-04-26,116,,2079.0,0.0
2023-04-27,117,,2082.0,6.8
2023-04-28,118,,2083.0,4.199999999999999
2023-04-29,119,,2085.0,0.0
2023-04-30,120,,2087.0,1.4
2023-05-01,121,,2089.0,6.6
2023-05-02,122,,2092.0,5.0
2023-05-03,123,,2094.0,0.0
2023-05-04,124,,2099.0,38.8
2023-05-05,125,,2099.0,11.8
2023-05-06,126,,2100.0,12.8
2023-05-07,127,,2102.0,11.600000000000001
2023-05-08,128,,2104.0,16.200000000000003
2023-05-09,129,,2106.0,2.8
2023-05-10,130,,2107.0,1.2000000000000002
2023-05-11,131,,2109.0,3.2
2023-05-12,132,,2111.0,0.0
2023-05-13,133,,2112.0,0.0
2023-05-14,134,,2113.0,0.0
2023-05-15,135,,2116.0,22.6
2023-05-16,136,,2117.0,0.2
2023-05-17,137,,2118.0,0.0
2023-05-18,138,,2119.0,0.0
2023-05-19,139,,2120.0,0.0
2023-05-20,140,,2122.0,26.4
2023-05-21,141,,2124.0,21.0
2023-05-22,142,,2124.0,6.800000000000001
2023-05-23,143,,2125.0,6.0
2023-05-24,144,,2125.0,0.0
2023-05-25,145,,2125.0,0.0
2023-05-26,146,,2127.0,7.6000000000000005
2023-05-27,147,,2127.0,10.0
2023-05-28,148,,2127.0,0.0
2023-05-29,149,,2128.0,0.0
2023-05-30,150,,2127.0,3.0
2023-05-31,151,,2128.0,1.2
2023-06-01,152,,2128.0,10.2
2023-06-02,153,,2129.0,3.6
2023-06-03,154,,2128.0,6.0
2023-06-04,155,,2128.0,0.2
2023-06-05,156,,2128.0,3.4
2023-06-06,157,,2127.0,0.0
2023-06-07,158,,2126.0,0.0
2023-06-08,159,,2125.0,0.0
2023-06-09,160,,2126.0,32.4
2023-06-10,161,,2125.0,9.2
2023-06-11,162,,2123.0,0.4
2023-06-12,163,,2122.0,0.0
2023-06-13,164,,2122.0,19.8
2023-06-14,165,,2121.0,0.4
2023-06-15,166,,2119.0,0.4
2023-06-16,167,,2118.0,0.4
2023-06-17,168,,2115.0,0.6000000000000001
2023-06-18,169,,2114.0,3.4000000000000004
2023-06-19,170,,2112.0,1.0
2023-06-20,171,,2111.0,13.799999999999999
2023-06-21,172,,2109.0,0.0
2023-06-22,173,,2107.0,4.8
2023-06-23,174,,2106.0,16.0
2023-06-24,175,,2104.0,1.0
2023-06-25,176,,2100.0,2.0
2023-06-26,177,,2097.0,1.7999999999999998
2023-06-27,178,,2093.0,0.0
2023-06-28,179,,2089.0,0.0
2023-06-29,180,,2085.0,0.0
2023-06-30,181,,2080.0,0.0
2023-07-01,182,,2074.0,0.0
2023-07-02,183,,2068.0,2.8
2023-07-03,184,,2063.0,0.4
2023-07-04,185,,2055.0,0.6000000000000001
2023-07-05,186,,2046.0,0.0
2023-07-06,187,,2035.0,1.4000000000000001
2023-07-07,188,,2023.0,23.2
2023-07-08,189,,2011.0,0.2
2023-07-09,190,,1998.0,0.2
2023-07-10,191,,1983.0,15.6
2023-07-11,192,,1969.0,10.6
2023-07-12,193,,1954.0,0.0
2023-07-13,194,,1937.0,0.0
2023-07-14,195,,1918.0,17.0
2023-07-15,196,,1900.0,0.2
2023-07-16,197,,1883.0,23.6
2023-07-17,198,,1865.0,0.0
2023-07-18,199,,1847.0,0.2
2023-07-19,200,,1830.0,0.0
2023-07-20,201,,1813.0,0.0
2023-07-21,202,,1799.0,2.4000000000000004
2023-07-22,203,,1783.0,3.8000000000000003
2023-07-23,204,,1766.0,1.0
2023-07-24,205,,1754.0,5.2
2023-07-25,206,,1738.0,0.0
2023-07-26,207,,1722.0,0.2
2023-07-27,208,,1706.0,0.0
2023-07-28,209,,1691.0,0.0
2023-07-29,210,,1678.0,0.0
2023-07-30,211,,1666.0,0.0
2023-07-31,212,,1655.0,4.0
2023-08-01,213,,1645.0,1.6
2023-08-02,214,,1635.0,49.8
2023-08-03,215,,1624.0,4.6
2023-08-04,216,,1609.0,1.0
2023-08-05,217,,1595.0,0.0
2023-08-06,218,,1581.0,0.0
2023-08-07,219,,1567.0,0.0
2023-08-08,220,,1554.0,0.0
2023-08-09,221,,1542.0,0.0
2023-08-10,222,,1531.0,2.2
2023-08-11,223,,1522.0,0.0
2023-08-12,224,,1511.0,0.0
2023-08-13,225,,1501.0,0.0
2023-08-14,226,,1491.0,0.2
2023-08-15,227,,1480.0,0.0
2023-08-16,228,,1468.0,0.0
2023-08-17,229,,1456.0,0.0
2023-08-18,230,,1445.0,1.6
2023-08-19,231,,1434.0,0.0
2023-08-20,232,,1423.0,0.0
2023-08-21,233,,1412.0,0.0
2023-08-22,234,,1400.0,0.0
2023-08-23,235,,1389.0,0.0
2023-08-24,236,,1379.0,0.0
2023-08-25,237,,1373.0,0.0
2023-08-26,238,,1368.0,0.0
2023-08-27,239,,1365.0,0.0
2023-08-28,240,,1358.0,0.0
2023-08-29,241,,1348.0,8.2
2023-08-30,242,,1337.0,0.2
2023-08-31,243,,1322.0,0.0
2023-09-01,244,,1286.0,0.0
2023-09-02,245,,1265.0,0.0
2023-09-03,246,,1247.0,0.2
2023-09-04,247,,1227.0,0.0
2023-09-05,248,,1206.0,0.0
2023-09-06,249,,1182.0,0.0
2023-09-07,250,,1160.0,0.0
2023-09-08,251,,1137.0,0.0
2023-09-09,252,,1110.0,0.0
2023-09-10,253,,1087.0,4.2
2023-09-11,254,,1064.0,32.4
2023-09-12,255,,1042.0,0.0
2023-09-13,256,,1022.0,0.0
2023-09-14,257,,1002.0,1.2000000000000002
2023-09-15,258,,982.0,0.0
2023-09-16,259,,967.0,12.4
2023-09-17,260,,956.0,6.0
2023-09-18,261,,946.0,0.2
2023-09-19,262,,937.0,0.0
2023-09-20,263,,929.0,2.5999999999999996
2023-09-21,264,,922.0,0.0
2023-09-22,265,,916.0,0.0
2023-09-23,266,,910.0,1.0
2023-09-24,267,,909.0,0.2
2023-09-25,268,,909.0,4.800000000000001
2023-09-26,269,,913.0,0.2
2023-09-27,270,,922.0,0.0
2023-09-28,271,,932.0,0.0
2023-09-29,272,,940.0,0.4
2023-09-30,273,,948.0,17.8
2023-10-01,274,,952.0,0.0
2023-10-02,275,,954.0,0.0
2023-10-03,276,,950.0,0.0
2023-10-04,277,,944.0,0.0
2023-10-05,278,,938.0,0.0
2023-10-06,279,,932.0,0.2
2023-10-07,280,,926.0,0.2
2023-10-08,281,,920.0,0.0
2023-10-09,282,,912.0,0.0
2023-10-10,283,,906.0,36.599999999999994
2023-10-11,284,,898.0,4.800000000000001
2023-10-12,285,,890.0,2.4000000000000004
2023-10-13,286,,884.0,0.0
2023-10-14,287,,880.0,0.0
2023-10-15,288,,877.0,9.2
2023-10-16,289,,872.0,0.2
2023-10-17,290,,868.0,2.8
2023-10-18,291,,864.0,0.4
2023-10-19,292,,863.0,11.4
2023-10-20,293,,864.0,1.2
2023-10-21,294,,874.0,35.2
2023-10-22,295,,881.0,0.0
2023-10-23,296,,892.0,0.0
2023-10-24,297,,907.0,0.0
2023-10-25,298,,922.0,0.0
2023-10-26,299,,940.0,0.0
2023-10-27,300,,956.0,21.0
2023-10-28,301,,977.0,0.2
2023-10-29,302,,984.0,0.0
2023-10-30,303,,992.0,1.4
2023-10-31,304,,994.0,0.0
2023-11-01,305,,995.0,0.0
2023-11-02,306,,994.0,0.0
2023-11-03,307,,992.0,0.0
2023-11-04,308,,986.0,17.6
2023-11-05,309,,980.0,0.0
2023-11-06,310,,974.0,2.2
2023-11-07,311,,966.0,20.4
2023-11-08,312,,959.0,0.2
2023-11-09,313,,952.0,0.2
2023-11-10,314,,948.0,1.6
2023-11-11,315,,949.0,5.2
2023-11-12,316,,957.0,9.2
2023-11-13,317,,964.23,0.4
2023-11-14,318,,970.33,0.0
2023-11-15,319,,977.09,0.0
2023-11-16,320,,984.84,0.0
2023-11-17,321,,992.6,0.0
2023-11-18,322,,1006.35,0.0
2023-11-19,323,,1026.1,0.0
2023-11-20,324,,1049.86,4.6
2023-11-21,325,,1074.61,0.2
2023-11-22,326,,1096.37,7.4
2023-11-23,327,,1118.12,0.2
2023-11-24,328,,1137.87,15.799999999999999
2023-11-25,329,,1157.63,28.599999999999998
2023-11-26,330,,1177.38,0.0
2023-11-27,331,,1195.14,0.6
2023-11-28,332,,1210.89,0.2
2023-11-29,333,,1224.64,1.2000000000000002
2023-11-30,334,,1236.46,15.6
2023-12-01,335,,1245.15,0.2
2023-12-02,336,,1248.28,0.0
2023-12-03,337,,1251.0,0.0
2023-12-04,338,,1262.0,0.0
2023-12-05,339,,1280.0,0.0
2023-12-06,340,,1310.0,0.0
2023-12-07,341,,1346.0,0.0
2023-12-08,342,,1382.0,0.0
2023-12-09,343,,1420.0,0.0
2023-12-10,344,,1456.0,0.0
2023-12-11,345,,1487.0,0.0
2023-12-12,346,,1514.0,0.0
2023-12-13,347,,1537.0,0.0
2023-12-14,348,,1549.0,0.0
2023-12-15,349,,,0.0
2023-12-16,350,,,0.0
2023-12-17,351,,,0.0
2023-12-18,352,,,0.0
2023-12-19,353,,,0.0
2023-12-20,354,,,0.0
2023-12-21,355,,,0.0
2023-12-22,356,,,0.0
2023-12-23,357,,,0.0
2023-12-24,358,,,0.0
2023-12-25,359,,,0.0
2023-12-26,360,,,0.0
2023-12-27,361,,,0.0
2023-12-28,362,,,0.0
2023-12-29,363,,,0.0
2023-12-30,364,,,0.0
2023-12-31,365,,,0.0
2024-01-01,1,,1782.0,0.0
2024-01-02,2,,1797.0,0.0
2024-01-03,3,,1806.0,0.0
2024-01-04,4,,1814.0,0.0
2024-01-05,5,,1821.0,0.0
2024-01-06,6,,1828.0,0.0
2024-01-07,7,,1834.0,0.0
2024-01-08,8,,1838.0,0.0
2024-01-09,9,,1843.0,0.0
2024-01-10,10,,1850.0,0.0
2024-01-11,11,,1857.0,0.0
2024-01-12,12,,1860.0,0.0
2024-01-13,13,,1865.0,0.0
2024-01-14,14,,1869.0,0.0
2024-01-15,15,,1871.0,0.0
2024-01-16,16,,1874.0,0.0
2024-01-17,17,,1874.0,0.0
2024-01-18,18,,1874.0,1.8
2024-01-19,19,,1875.0,6.199999999999999
2024-01-20,20,,1876.0,0.0
2024-01-21,21,,1875.0,0.4
2024-01-22,22,,1875.0,3.2
2024-01-23,23,,1875.0,25.8
2024-01-24,24,,1873.0,5.4
2024-01-25,25,,1871.0,8.799999999999999
2024-01-26,26,,1869.0,28.599999999999998
2024-01-27,27,,1869.0,52.6
2024-01-28,28,,1869.0,2.6
2024-01-29,29,,1868.0,0.2
2024-01-30,30,,1868.0,0.0
2024-01-31,31,,1868.0,3.0
2024-02-01,32,,1869.0,0.2
2024-02-02,33,,1870.0,6.2
2024-02-03,34,,1870.0,0.2
2024-02-04,35,,1870.0,0.2
2024-02-05,36,,1869.0,13.8
2024-02-06,37,,1867.0,1.0
2024-02-07,38,,1865.0,0.2
2024-02-08,39,,1862.0,0.2
2024-02-09,40,,1859.0,5.3999999999999995
2024-02-10,41,,1857.0,3.4000000000000004
2024-02-11,42,,1854.0,0.0
2024-02-12,43,,1853.0,0.0
2024-02-13,44,,1851.0,7.2
2024-02-14,45,,1851.0,19.4
2024-02-15,46,,1853.0,14.2
2024-02-16,47,,1855.0,13.8
2024-02-17,48,,1858.0,0.2
2024-02-18,49,,1862.0,0.0
2024-02-19,50,,1866.0,0.0
2024-02-20,51,,1870.0,0.0
2024-02-21,52,,1873.0,0.0
2024-02-22,53,,1877.0,0.0
2024-02-23,54,,1881.0,0.0
2024-02-24,55,,1885.0,0.0
2024-02-25,56,,1896.0,96.2
2024-02-26,57,,1900.0,0.6000000000000001
2024-02-27,58,,1903.0,0.0
2024-02-28,59,,1907.0,0.0
2024-02-29,60,,1910.0,2.8000000000000003
2024-03-01,61,,1912.0,1.8
2024-03-02,62,,1920.0,61.0
2024-03-03,63,,1923.0,0.6000000000000001
2024-03-04,64,,1925.0,0.0
2024-03-05,65,,1926.0,10.4
2024-03-06,66,,1926.0,0.2
2024-03-07,67,,1927.0,14.2
2024-03-08,68,,1927.0,0.2
2024-03-09,69,,1927.0,0.6000000000000001
2024-03-10,70,,1927.0,16.599999999999998
2024-03-11,71,,1925.0,0.0
2024-03-12,72,,1924.0,3.4000000000000004
2024-03-13,73,,1926.0,37.8
2024-03-14,74,,1925.0,0.2
2024-03-15,75,,1925.0,35.4
2024-03-16,76,,1929.0,25.4
2024-03-17,77,,1931.0,0.4
2024-03-18,78,,1933.0,0.0
2024-03-19,79,,1935.0,9.6
2024-03-20,80,,1937.0,0.4
2024-03-21,81,,1940.0,0.2
2024-03-22,82,,1942.0,0.0
2024-03-23,83,,1944.0,9.200000000000001
2024-03-24,84,,1949.0,2.6
2024-03-25,85,,1952.0,0.2
2024-03-26,86,,1956.0,0.0
2024-03-27,87,,1960.0,36.0
2024-03-28,88,,1963.0,0.0
2024-03-29,89,,1966.0,0.0
2024-03-30,90,,1969.0,0.0
2024-03-31,91,,1971.0,72.6
2024-04-01,92,,1974.0,14.8
2024-04-02,93,,1976.0,0.0
2024-04-03,94,,1977.0,4.0
2024-04-04,95,,1980.0,0.2
2024-04-05,96,,1983.0,11.200000000000001
2024-04-06,97,,1988.0,24.6
2024-04-07,98,,1991.0,1.4000000000000001
2024-04-08,99,,1992.0,0.0
2024-04-09,100,,1992.0,4.0
2024-04-10,101,,1992.0,0.4
2024-04-11,102,,1991.0,0.8
2024-04-12,103,,1991.0,0.4
2024-04-13,104,,1990.0,0.0
2024-04-14,105,,1989.0,0.0
2024-04-15,106,,1988.0,0.0
2024-04-16,107,,1987.0,0.4
2024-04-17,108,,1986.0,0.0
2024-04-18,109,,1986.0,4.0
2024-04-19,110,,1987.0,3.2
2024-04-20,111,,1986.0,0.0
2024-04-21,112,,1985.0,0.2
2024-04-22,113,,1985.0,0.0
2024-04-23,114,,1984.0,5.6
2024-04-24,115,,1988.0,0.6000000000000001
2024-04-25,116,,1990.0,0.4
2024-04-26,117,,1989.0,0.0
2024-04-27,118,,1989.0,2.6
2024-04-28,119,,1989.0,1.6
2024-04-29,120,,1989.0,2.2
2024-04-30,121,,1989.0,0.0
2024-05-01,122,,1989.0,0.0
2024-05-02,123,,1988.0,4.2
2024-05-03,124,,1988.0,0.0
2024-05-04,125,,1987.0,0.0
2024-05-05,126,,1987.0,11.2
2024-05-06,127,,1988.0,30.0
2024-05-07,128,,1990.0,0.2
2024-05-08,129,,1990.0,1.4
2024-05-09,130,,1989.0,0.0
2024-05-10,131,,1988.0,5.8
2024-05-11,132,,1988.0,1.0
2024-05-12,133,,1987.0,19.6
2024-05-13,134,,1986.0,0.0
2024-05-14,135,,1986.0,3.2
2024-05-15,136,,1986.0,6.6
2024-05-16,137,,1991.0,71.6
2024-05-17,138,,1991.0,23.8
2024-05-18,139,,1992.0,1.6
2024-05-19,140,,1993.0,17.0
2024-05-20,141,,1995.0,7.800000000000001
2024-05-21,142,,1997.0,32.2
2024-05-22,143,,1998.0,18.2
2024-05-23,144,,1999.0,0.4
2024-05-24,145,,1999.0,33.2
2024-05-25,146,,2001.0,0.2
2024-05-26,147,,2002.0,17.6
2024-05-27,148,,2002.0,0.8
2024-05-28,149,,2002.0,0.4
2024-05-29,150,,2002.0,0.0
2024-05-30,151,,2002.0,0.2
2024-05-31,152,,2002.0,0.0
2024-06-01,153,,2001.0,0.6000000000000001
2024-06-02,154,,2002.0,0.2
2024-06-03,155,,2008.0,62.599999999999994
2024-06-04,156,,2006.0,4.2
2024-06-05,157,,2005.0,12.2
2024-06-06,158,,2004.0,29.4
2024-06-07,159,,2003.0,1.7999999999999998
2024-06-08,160,,2001.0,0.2
2024-06-09,161,,2000.0,3.0
2024-06-10,162,,1998.0,0.0
2024-06-11,163,,1995.0,0.0
2024-06-12,164,,1992.0,14.6
2024-06-13,165,,1991.0,0.2
2024-06-14,166,,1987.0,2.6
2024-06-15,167,,1982.0,1.0
2024-06-16,168,,1977.0,4.4
2024-06-17,169,,1972.0,0.0
2024-06-18,170,,1964.0,0.0
2024-06-19,171,,1956.0,0.6000000000000001
2024-06-20,172,,1946.0,0.0
2024-06-21,173,,1935.0,0.2
2024-06-22,174,,1924.0,0.0
2024-06-23,175,,1912.0,0.0
2024-06-24,176,,1900.0,0.0
2024-06-25,177,,1887.0,5.2
2024-06-26,178,,1875.0,0.0
2024-06-27,179,,1864.0,0.0
2024-06-28,180,,1851.0,3.6
2024-06-29,181,,1840.0,0.0
2024-06-30,182,,1827.0,0.0
2024-07-01,183,,1816.0,10.4
2024-07-02,184,,1806.0,8.4
2024-07-03,185,,1799.0,22.400000000000002
2024-07-04,186,,1791.0,0.4
2024-07-05,187,,1782.0,4.4
2024-07-06,188,,1777.0,0.0
2024-07-07,189,,1768.0,0.0
2024-07-08,190,,1757.0,27.200000000000003
2024-07-09,191,,1745.0,0.0
2024-07-10,192,,1731.0,34.4
2024-07-11,193,,1719.0,2.0
2024-07-12,194,,1706.0,7.0
2024-07-13,195,,1696.0,40.4
2024-07-14,196,,1688.0,0.0
2024-07-15,197,,1679.0,0.0
2024-07-16,198,,1670.0,0.0
2024-07-17,199,,1662.0,0.4
2024-07-18,200,,1653.0,0.0
2024-07-19,201,,1642.0,0.2
2024-07-20,202,,1630.0,2.2
2024-07-21,203,,1619.0,0.6
2024-07-22,204,,1603.0,17.4
2024-07-23,205,,1591.0,0.4
2024-07-24,206,,1580.0,0.0
2024-07-25,207,,1572.0,0.8
2024-07-26,208,,1569.0,8.399999999999999
2024-07-27,209,,1562.0,0.0
2024-07-28,210,,1546.0,0.0
2024-07-29,211,,1535.0,5.8
2024-07-30,212,,1525.0,1.7999999999999998
2024-07-31,213,,1510.0,0.0
2024-08-01,214,,1474.0,12.2
2024-08-02,215,,1450.0,0.0
2024-08-03,216,,1426.0,0.0
2024-08-04,217,,1401.0,10.0
2024-08-05,218,,1372.0,0.2
2024-08-06,219,,1347.0,0.0
2024-08-07,220,,1320.0,0.0
2024-08-08,221,,1286.0,0.2
2024-08-09,222,,1256.0,0.2
2024-08-10,223,,1225.0,0.0
2024-08-11,224,,1195.0,0.0
2024-08-12,225,,1167.0,0.0
2024-08-13,226,,1140.0,0.0
2024-08-14,227,,1113.0,36.2
2024-08-15,228,,1090.0,0.4
2024-08-16,229,,1070.0,2.0
2024-08-17,230,,1050.0,0.2
2024-08-18,231,,1032.0,0.0
2024-08-19,232,,1016.0,0.0
2024-08-20,233,,1002.0,0.0
2024-08-21,234,,992.0,0.0
2024-08-22,235,,982.0,0.0
2024-08-23,236,,975.0,0.0
2024-08-24,237,,968.0,0.0
2024-08-25,238,,962.0,0.0
2024-08-26,239,,959.0,26.8
2024-08-27,240,,952.0,0.0
2024-08-28,241,,942.0,0.0
2024-08-29,242,,934.0,0.0
2024-08-30,243,,925.0,21.0
2024-08-31,244,,916.0,0.0
2024-09-01,245,,908.0,0.0
2024-09-02,246,,898.0,6.6000000000000005
2024-09-03,247,,886.0,3.2
2024-09-04,248,,877.0,10.4
2024-09-05,249,,868.0,3.0
2024-09-06,250,,860.0,2.4000000000000004
2024-09-07,251,,852.0,0.4
2024-09-08,252,,846.0,7.8
2024-09-09,253,,839.0,0.0
2024-09-10,254,,832.0,0.0
2024-09-11,255,,822.0,4.3999999999999995
2024-09-12,256,,812.0,0.0
2024-09-13,257,,804.0,0.2
2024-09-14,258,,795.0,0.0
2024-09-15,259,,786.0,0.0
2024-09-16,260,,778.0,0.0
2024-09-17,261,,773.0,9.600000000000001
2024-09-18,262,,770.0,0.0
2024-09-19,263,,762.0,0.0
2024-09-20,264,,757.0,0.0
2024-09-21,265,,752.0,1.0
2024-09-22,266,,748.0,0.2
2024-09-23,267,,744.0,0.0
2024-09-24,268,,740.0,0.0
2024-09-25,269,,738.0,0.0
2024-09-26,270,,735.0,0.0
2024-09-27,271,,732.0,53.4
2024-09-28,272,,738.0,2.4000000000000004
2024-09-29,273,,734.0,0.0
2024-09-30,274,,732.0,0.0
2024-10-01,275,,730.0,0.0
2024-10-02,276,,728.0,0.0
2024-10-03,277,,726.0,3.5999999999999996
2024-10-04,278,,724.0,0.0
2024-10-05,279,,722.0,0.0
2024-10-06,280,,722.0,0.0
2024-10-07,281,,721.0,1.4
2024-10-08,282,,720.0,0.0
2024-10-09,283,,719.0,0.0
2024-10-10,284,,718.0,0.0
2024-10-11,285,,718.0,0.0
2024-10-12,286,,717.0,0.0
2024-10-13,287,,718.0,10.8
2024-10-14,288,,718.0,7.4
2024-10-15,289,,718.0,0.2
2024-10-16,290,,720.0,0.0
2024-10-17,291,,722.0,0.0
2024-10-18,292,,726.0,0.0
2024-10-19,293,,729.0,0.0
2024-10-20,294,,732.0,0.4
2024-10-21,295,,735.0,0.0
2024-10-22,296,,737.0,6.4
2024-10-23,297,,742.0,0.0
2024-10-24,298,,746.0,0.0
2024-10-25,299,,751.0,0.0
2024-10-26,300,,759.0,1.6
2024-10-27,301,,771.0,42.0
2024-10-28,302,,779.0,0.0
2024-10-29,303,,785.0,0.0
2024-10-30,304,,789.0,0.0
2024-10-31,305,,790.0,0.0
2024-11-01,306,,790.0,0.0
2024-11-02,307,,790.0,0.0
2024-11-03,308,,793.0,27.2
2024-11-04,309,,809.0,0.0
