Dt,Doy,Vazao,Nivel,Chuva
2024-11-05,310,,836.0,26.400000000000002
2024-11-06,311,,885.0,0.6000000000000001
2024-11-07,312,,935.0,0.0
2024-11-08,313,,988.0,0.0
2024-11-09,314,,1033.0,45.8
2024-11-10,315,,1066.0,0.0
2024-11-11,316,,1092.0,0.0
2024-11-12,317,,1105.0,57.0
2024-11-13,318,,1115.0,2.4
2024-11-14,319,,1123.0,0.2
2024-11-15,320,,1124.0,0.0
2024-11-16,321,,1126.0,0.0
2024-11-17,322,,1122.0,0.0
2024-11-18,323,,1114.0,0.0
2024-11-19,324,,1104.0,0.0
2024-11-20,325,,1093.0,3.2
2024-11-21,326,,1083.0,0.2
2024-11-22,327,,1073.0,6.4
2024-11-23,328,,1066.0,0.8
2024-11-24,329,,1061.0,0.8
2024-11-25,330,,1061.0,1.4
2024-11-26,331,,1068.0,0.8
2024-11-27,332,,1075.0,0.0
2024-11-28,333,,1082.0,0.0
2024-11-29,334,,1091.0,0.0
2024-11-30,335,,1099.0,0.0
2024-12-01,336,,1120.0,0.0
2024-12-02,337,,1142.0,17.0
2024-12-03,338,,1163.0,17.4
2024-12-04,339,,1185.0,0.0
2024-12-05,340,,1205.0,10.2
2024-12-06,341,,1224.0,3.6
2024-12-07,342,,1240.0,0.2
2024-12-08,343,,1257.0,7.4
2024-12-09,344,,1273.0,6.4
2024-12-10,345,,1292.0,41.6
2024-12-11,346,,1313.0,0.0
2024-12-12,347,,1334.0,1.4000000000000001
2024-12-13,348,,1358.0,3.6
2024-12-14,349,,1382.0,0.0
2024-12-15,350,,1404.0,7.0
2024-12-16,351,,1424.0,10.8
2024-12-17,352,,1445.0,7.0
2024-12-18,353,,1465.0,20.8
2024-12-19,354,,1483.0,10.4
2024-12-20,355,,1499.0,0.0
2024-12-21,356,,1514.0,11.0
2024-12-22,357,,1528.0,1.4000000000000001
2024-12-23,358,,1542.0,4.800000000000001
2024-12-24,359,,1556.0,0.8
2024-12-25,360,,1571.0,0.4
2024-12-26,361,,1591.0,0.2
2024-12-27,362,,1608.0,25.8
2024-12-28,363,,1627.0,0.2
2024-12-29,364,,1646.0,0.2
2024-12-30,365,,1660.0,0.4
2024-12-31,366,,1673.0,0.2
2025-01-01,1,,1686.0,8.2
2025-01-02,2,,1699.0,25.0
2025-01-03,3,,1709.0,0.0
2025-01-04,4,,1718.0,0.2
2025-01-05,5,,1729.0,0.0
2025-01-06,6,,1739.0,0.2
2025-01-07,7,,1747.0,0.0
2025-01-08,8,,1754.0,0.0
2025-01-09,9,,1759.0,0.0
2025-01-10,10,,1765.0,0.0
2025-01-11,11,,1769.0,0.0
2025-01-12,12,,1772.0,0.0
2025-01-13,13,,1777.0,0.0
2025-01-14,14,,1781.0,0.2
2025-01-15,15,,1785.0,0.0
2025-01-16,16,,1789.0,0.0
2025-01-17,17,,1792.0,0.0
2025-01-18,18,,1796.0,0.2
2025-01-19,19,,1797.0,0.0
2025-01-20,20,,1798.0,0.8
2025-01-21,21,,1796.0,0.0
2025-01-22,22,,1792.0,0.2
2025-01-23,23,,1788.0,3.6
2025-01-24,24,,1782.0,0.2
2025-01-25,25,,1772.0,1.0
2025-01-26,26,,1760.0,12.0
2025-01-27,27,,1747.0,3.0
2025-01-28,28,,1731.0,0.0
2025-01-29,29,,1713.0,0.0
2025-01-30,30,,1694.0,3.0
2025-01-31,31,,1678.0,1.4
2025-02-01,32,,1661.0,0.0
2025-02-02,33,,1644.0,0.0
2025-02-03,34,,1629.0,0.0
2025-02-04,35,,1616.0,0.0
2025-02-05,36,,1607.0,0.6000000000000001
2025-02-06,37,,1603.0,4.0
2025-02-07,38,,1605.0,40.0
2025-02-08,39,,1611.0,5.8
2025-02-09,40,,1624.0,50.0
2025-02-10,41,,1636.0,6.4
2025-02-11,42,,1648.0,5.800000000000001
2025-02-12,43,,1661.0,0.4
2025-02-13,44,,1675.0,5.0
2025-02-14,45,,1695.0,1.2
2025-02-15,46,,1717.0,0.8
2025-02-16,47,,1737.0,0.0
2025-02-17,48,,1755.0,2.0
2025-02-18,49,,1775.0,13.0
2025-02-19,50,,1790.0,0.4
2025-02-20,51,,1803.0,0.0
2025-02-21,52,,1814.0,5.0
2025-02-22,53,,1827.0,0.0
2025-02-23,54,,1842.0,57.800000000000004
2025-02-24,55,,1852.0,0.2
2025-02-25,56,,1862.0,8.2
2025-02-26,57,,1872.0,0.4
2025-02-27,58,,1881.0,0.6
2025-02-28,59,,1891.0,0.6000000000000001
2025-03-01,60,,1899.0,0.0
2025-03-02,61,,1906.0,0.0
2025-03-03,62,,1912.0,1.2
2025-03-04,63,,1919.0,0.6000000000000001
2025-03-05,64,,1924.0,9.6
2025-03-06,65,,1930.0,21.4
2025-03-07,66,,1936.0,2.2
2025-03-08,67,,1941.0,0.4
2025-03-09,68,,1946.0,20.0
2025-03-10,69,,1951.0,28.8
2025-03-11,70,,1957.0,0.8
2025-03-12,71,,1961.0,0.2
2025-03-13,72,,1964.0,8.6
2025-03-14,73,,1967.0,66.4
2025-03-15,74,,1973.0,0.2
2025-03-16,75,,1977.0,0.0
2025-03-17,76,,1980.0,11.2
2025-03-18,77,,1984.0,16.4
2025-03-19,78,,1989.0,27.4
2025-03-20,79,,1991.0,0.8
2025-03-21,80,,1993.0,0.0
2025-03-22,81,,1996.0,0.0
2025-03-23,82,,1999.0,16.6
2025-03-24,83,,2001.0,4.2
2025-03-25,84,,2004.0,0.2
2025-03-26,85,,2006.0,1.2000000000000002
2025-03-27,86,,2010.0,1.6
2025-03-28,87,,2012.0,0.2
2025-03-29,88,,2017.0,3.4
2025-03-30,89,,2020.0,43.8
2025-03-31,90,,2023.0,0.0
2025-04-01,91,,2027.0,16.2
2025-04-02,92,,2030.0,24.4
2025-04-03,93,,2035.0,22.8
2025-04-04,94,,2039.0,2.6
2025-04-05,95,,2046.0,36.6
2025-04-06,96,,2049.0,2.2
2025-04-07,97,,2052.0,0.8
2025-04-08,98,,2057.0,0.2
2025-04-09,99,,2061.0,1.2000000000000002
2025-04-10,100,,2065.0,11.2
2025-04-11,101,,2069.0,2.6
2025-04-12,102,,2072.0,10.0
2025-04-13,103,,2078.0,0.6000000000000001
2025-04-14,104,,2083.0,11.6
2025-04-15,105,,2090.0,83.2
2025-04-16,106,,2094.0,0.0
2025-04-17,107,,2098.0,0.0
2025-04-18,108,,2103.0,6.800000000000001
2025-04-19,109,,2106.0,1.2000000000000002
2025-04-20,110,,2109.0,0.2
2025-04-21,111,,2112.0,0.0
2025-04-22,112,,2114.0,0.0
2025-04-23,113,,2116.0,0.0
2025-04-24,114,,2118.0,10.6
2025-04-25,115,,2120.0,0.2
2025-04-26,116,,2122.0,30.0
2025-04-27,117,,2125.0,6.2
2025-04-28,118,,2126.0,0.2
2025-04-29,119,,2130.0,5.4
2025-04-30,120,,2133.0,0.2
2025-05-01,121,,2134.0,0.0
2025-05-02,122,,2135.0,3.2
2025-05-03,123,,2137.0,1.2
2025-05-04,124,,2141.0,100.2
2025-05-05,125,,2142.0,0.0
2025-05-06,126,,2143.0,3.1999999999999997
2025-05-07,127,,2143.0,0.2
2025-05-08,128,,2144.0,5.4
2025-05-09,129,,2145.0,0.2
2025-05-10,130,,2145.0,0.0
2025-05-11,131,,2147.0,6.6000000000000005
2025-05-12,132,,2149.0,28.599999999999998
2025-05-13,133,,2149.0,7.2
2025-05-14,134,,2151.0,15.799999999999999
2025-05-15,135,,2153.0,1.2000000000000002
2025-05-16,136,,2154.0,0.4
2025-05-17,137,,2157.0,25.4
2025-05-18,138,,2156.0,1.2
2025-05-19,139,,2157.0,0.2
2025-05-20,140,,2158.0,0.0
2025-05-21,141,,2160.0,17.6
2025-05-22,142,,2161.0,12.6
2025-05-23,143,,2161.0,18.599999999999998
2025-05-24,144,,2163.0,25.2
2025-05-25,145,,2164.0,0.4
2025-05-26,146,,2166.0,16.8
2025-05-27,147,,2166.0,0.0
2025-05-28,148,,2167.0,0.0
2025-05-29,149,,2167.0,0.4
2025-05-30,150,,2169.0,6.2
2025-05-31,151,,2169.0,0.2
2025-06-01,152,,2169.0,11.0
2025-06-02,153,,2171.0,3.5999999999999996
2025-06-03,154,,2172.0,5.8
2025-06-04,155,,2173.0,0.4
2025-06-05,156,,2174.0,17.0
2025-06-06,157,,2176.0,42.4
2025-06-07,158,,2175.0,0.6
2025-06-08,159,,2176.0,6.6
2025-06-09,160,,2177.0,15.2
2025-06-10,161,,2177.0,0.4
2025-06-11,162,,2177.0,5.4
2025-06-12,163,,2179.0,3.4000000000000004
2025-06-13,164,,2178.0,0.0
2025-06-14,165,,2178.0,25.6
2025-06-15,166,,2179.0,0.2
2025-06-16,167,,2179.0,24.0
2025-06-17,168,,2179.0,0.0
2025-06-18,169,,2178.0,0.0
2025-06-19,170,,2177.0,0.0
2025-06-20,171,,2176.0,5.0
2025-06-21,172,,2177.0,6.8
2025-06-22,173,,2177.0,9.2
2025-06-23,174,,2175.0,1.4
2025-06-24,175,,2174.0,0.0
2025-06-25,176,,2174.0,45.4
2025-06-26,177,,2172.0,0.2
2025-06-27,178,,2172.0,3.2
2025-06-28,179,,2170.0,0.0
2025-06-29,180,,2169.0,15.6
2025-06-30,181,,2167.0,11.600000000000001
2025-07-01,182,,2165.0,0.2
2025-07-02,183,,2163.0,0.0
2025-07-03,184,,2161.0,0.0
2025-07-04,185,,2158.0,0.0
2025-07-05,186,,2156.0,8.2
2025-07-06,187,,2154.0,8.2
2025-07-07,188,,2151.0,0.0
2025-07-08,189,,2149.0,9.4
2025-07-09,190,,2145.0,0.0
2025-07-10,191,,2141.0,6.800000000000001
2025-07-11,192,,2138.0,0.2
2025-07-12,193,,2133.0,0.4
2025-07-13,194,,2129.0,1.2
2025-07-14,195,,2125.0,2.5999999999999996
2025-07-15,196,,2120.0,12.8
2025-07-16,197,,2117.0,16.8
2025-07-17,198,,2112.0,1.2000000000000002
2025-07-18,199,,2107.0,1.4
2025-07-19,200,,2101.0,0.0
2025-07-20,201,,2095.0,0.0
2025-07-21,202,,2090.0,1.8
2025-07-22,203,,2083.0,0.0
2025-07-23,204,,2076.0,24.0
2025-07-24,205,,2070.0,0.0
2025-07-25,206,,2061.0,0.0
2025-07-26,207,,2052.0,0.2
2025-07-27,208,,2042.0,0.0
2025-07-28,209,,2032.0,0.0
2025-07-29,210,,2020.0,0.0
2025-07-30,211,,2008.0,0.0
2025-07-31,212,,1996.0,0.0
2025-08-01,213,,1983.0,0.0
2025-08-02,214,,1973.0,103.6
2025-08-03,215,,1963.0,0.8
2025-08-04,216,,1949.0,0.0
2025-08-05,217,,1934.0,0.0
2025-08-06,218,,1920.0,5.4
2025-08-07,219,,1908.0,1.4
2025-08-08,220,,1894.0,25.0
2025-08-09,221,,1882.0,17.2
2025-08-10,222,,1868.0,31.200000000000003
2025-08-11,223,,1859.0,0.2
2025-08-12,224,,1846.0,0.0
2025-08-13,225,,1834.0,15.4
2025-08-14,226,,1822.0,12.4
2025-08-15,227,,1813.0,0.0
2025-08-16,228,,1804.0,0.4
2025-08-17,229,,1795.0,1.5999999999999999
2025-08-18,230,,1785.0,0.0
2025-08-19,231,,1775.0,0.0
2025-08-20,232,,1763.0,0.0
2025-08-21,233,,1752.0,15.399999999999999
2025-08-22,234,,1742.0,0.0
2025-08-23,235,,1732.0,0.0
2025-08-24,236,,1724.0,0.0
2025-08-25,237,,1715.0,2.8
2025-08-26,238,,1706.0,4.4
2025-08-27,239,,1699.0,0.0
2025-08-28,240,,1688.0,1.0
2025-08-29,241,,1676.0,4.0
2025-08-30,242,,1662.0,0.0
2025-08-31,243,,1648.0,0.4
2025-09-01,244,,1631.0,0.0
2025-09-02,245,,1611.0,0.0
2025-09-03,246,,1590.0,3.6
2025-09-04,247,,1570.0,0.0
2025-09-05,248,,1550.0,0.0
2025-09-06,249,,1530.0,28.200000000000003
2025-09-07,250,,1512.0,1.8
2025-09-08,251,,1497.0,0.0
2025-09-09,252,,1480.0,0.0
2025-09-10,253,,1464.0,0.0
2025-09-11,254,,1448.0,0.0
2025-09-12,255,,1441.0,3.2
2025-09-13,256,,1424.0,38.2
2025-09-14,257,,1412.0,0.0
2025-09-15,258,,1401.0,0.2
2025-09-16,259,,1398.0,0.0
2025-09-17,260,,1389.0,21.8
2025-09-18,261,,1387.0,0.2
2025-09-19,262,,1384.0,3.4000000000000004
2025-09-20,263,,1383.0,0.2
2025-09-21,264,,1384.0,0.0
2025-09-22,265,,1385.0,0.0
2025-09-23,266,,1387.0,0.6
2025-09-24,267,,1392.0,44.6
2025-09-25,268,,1392.0,30.0
2025-09-26,269,,1392.0,0.2
2025-09-27,270,,1390.0,0.2
2025-09-28,271,,1388.0,0.0
2025-09-29,272,,1391.0,9.6
2025-09-30,273,,1391.0,0.0
2025-10-01,274,,1388.0,7.6
2025-10-02,275,,1383.0,6.4
2025-10-03,276,,1383.0,0.0
2025-10-04,277,,1381.0,10.6
2025-10-05,278,,1382.0,22.6
2025-10-06,279,,1386.0,0.4
2025-10-07,280,,1394.0,13.6
2025-10-08,281,,1400.0,0.0
2025-10-09,282,,1403.0,0.0
2025-10-10,283,,1405.0,0.0
2025-10-11,284,,1406.0,2.6
2025-10-12,285,,1407.0,0.0
2025-10-13,286,,1407.0,0.0
2025-10-14,287,,1411.0,0.2
2025-10-15,288,,1416.0,0.0
2025-10-16,289,,1418.0,0.0
2025-10-17,290,,1420.0,0.0
2025-10-18,291,,1423.0,11.0
2025-10-19,292,,1425.0,40.0
2025-10-20,293,,1434.0,0.2
2025-10-21,294,,1438.0,1.0
2025-10-22,295,,1444.0,0.2
2025-10-23,296,,1449.0,1.8
2025-10-24,297,,1455.0,48.2
2025-10-25,298,,1460.0,0.6
2025-10-26,299,,1463.0,0.2
2025-10-27,300,,1466.0,0.0
2025-10-28,301,,1469.0,10.4
2025-10-29,302,,1479.0,0.2
2025-10-30,303,,1485.0,22.2
2025-10-31,304,,1491.0,0.2
2025-11-01,305,,1496.0,0.0
2025-11-02,306,,1499.0,0.0
2025-11-03,307,,1502.0,4.8
2025-11-04,308,,1512.0,27.6
2025-11-05,309,,1516.0,0.0
2025-11-06,310,,1524.0,2.4
2025-11-07,311,,1536.0,1.8
2025-11-08,312,,1549.0,0.0
2025-11-09,313,,1564.0,0.0
2025-11-10,314,,1579.0,0.0
2025-11-11,315,,1594.0,7.4
2025-11-12,316,,1608.0,0.0
2025-11-13,317,,1618.0,12.4
2025-11-14,318,,1628.0,8.200000000000001
2025-11-15,319,,1634.0,0.8
2025-11-16,320,,1643.0,0.0
2025-11-17,321,,1649.0,0.0
2025-11-18,322,,1656.0,0.0
2025-11-19,323,,1662.0,0.0
2025-11-20,324,,1670.0,23.400000000000002
2025-11-21,325,,1678.0,10.4
2025-11-22,326,,1686.0,35.0
2025-11-23,327,,1701.0,55.8
2025-11-24,328,,1708.0,0.0
2025-11-25,329,,1720.0,58.6
2025-11-26,330,,1731.0,0.2
2025-11-27,331,,1741.0,0.0
2025-11-28,332,,1752.0,7.2
2025-11-29,333,,1763.0,0.4
2025-11-30,334,,1779.0,111.0
2025-12-01,335,,1789.0,0.0
2025-12-02,336,,1798.0,5.4
2025-12-03,337,,1820.0,87.2
2025-12-04,338,,1826.0,0.0
2025-12-05,339,,1835.0,0.0
2025-12-06,340,,1845.0,0.0
2025-12-07,341,,1853.0,8.799999999999999
2025-12-08,342,,1856.0,0.0
2025-12-09,343,,1859.0,0.0
2025-12-10,344,,1862.0,0.0
2025-12-11,345,,1867.0,0.0
2025-12-12,346,,1870.0,0.0
2025-12-13,347,,1871.0,0.2
2025-12-14,348,,1872.0,0.8
2025-12-15,349,,1872.0,69.2
2025-12-16,350,,1872.0,26.2
2025-12-17,351,,1872.0,11.200000000000001
2025-12-18,352,,1870.0,34.0
2025-12-19,353,,1864.0,8.799999999999999
2025-12-20,354,,1858.0,5.6
2025-12-21,355,,1851.0,4.8
2025-12-22,356,,1840.0,0.2
2025-12-23,357,,1840.0,85.8
2025-12-24,358,,1834.0,0.2
2025-12-25,359,,1825.0,27.599999999999998
2025-12-26,360,,1818.0,32.4
2025-12-27,361,,1810.0,2.6
2025-12-28,362,,1796.0,11.799999999999999
2025-12-29,363,,1784.0,24.6
2025-12-30,364,,1772.0,1.4000000000000001
2025-12-31,365,,1759.0,0.2
2026-01-01,1,,1747.0,9.8
2026-01-02,2,,1740.0,0.0
2026-01-03,3,,1730.0,0.0
2026-01-04,4,,1720.0,0.0
2026-01-05,5,,1711.0,11.600000000000001
2026-01-06,6,,1703.0,0.0
2026-01-07,7,,1697.0,3.1999999999999997
2026-01-08,8,,1692.0,3.0
2026-01-09,9,,1688.0,10.200000000000001
2026-01-10,10,,1686.0,0.2
2026-01-11,11,,1688.0,0.4
2026-01-12,12,,1694.0,52.8
2026-01-13,13,,1702.0,0.2
2026-01-14,14,,1710.0,0.0
2026-01-15,15,,1720.0,35.0
2026-01-16,16,,1728.0,6.0
2026-01-17,17,,1740.0,21.0
2026-01-18,18,,1753.0,1.0
2026-01-19,19,,1760.0,2.4000000000000004
2026-01-20,20,,1780.0,7.4
2026-01-21,21,,1794.0,33.0
2026-01-22,22,,1806.0,0.0
2026-01-23,23,,1820.0,1.6
2026-01-24,24,,1831.0,0.0
2026-01-25,25,,1841.0,0.0
2026-01-26,26,,1854.0,0.0
2026-01-27,27,,1863.0,7.0
2026-01-28,28,,1872.0,7.3999999999999995
2026-01-29,29,,1882.0,36.2
2026-01-30,30,,1891.0,3.6
2026-01-31,31,,1900.0,13.2
2026-02-01,32,,1908.0,0.0
2026-02-02,33,,1914.0,0.0
2026-02-03,34,,1919.0,0.0
2026-02-04,35,,1925.0,1.8
2026-02-05,36,,1936.0,15.2
2026-02-06,37,,1943.0,0.4
2026-02-07,38,,1947.0,0.0
2026-02-08,39,,1952.0,0.0
2026-02-09,40,,1958.0,0.6000000000000001
2026-02-10,41,,1962.0,0.2
2026-02-11,42,,1965.0,26.0
2026-02-12,43,,1969.0,1.6
2026-02-13,44,,1971.0,10.2
2026-02-14,45,,1974.0,2.8000000000000003
2026-02-15,46,,1978.0,14.6
2026-02-16,47,,1981.0,16.4
2026-02-17,48,,1986.0,7.6
2026-02-18,49,,1985.0,0.0
2026-02-18,49,,,
2026-02-19,50,,,
2026-02-20,51,,,
2026-02-21,52,,,
2026-02-22,53,,,
2026-02-23,54,,,
2026-02-24,55,,,
2026-02-25,56,,,
2026-02-26,57,,,
2026-02-27,58,,,
2026-02-28,59,,,
2026-03-01,60,,,
2026-03-02,61,,,
2026-03-03,62,,,
2026-03-04,63,,,
2026-03-05,64,,,
2026-03-06,65,,,
2026-03-07,66,,,
2026-03-08,67,,,
2026-03-09,68,,,
2026-03-10,69,,,
2026-03-11,70,,,
2026-03-12,71,,,
2026-03-13,72,,,
2026-03-14,73,,,
2026-03-15,74,,,
2026-03-16,75,,,
2026-03-17,76,,,
2026-03-18,77,,,
2026-03-19,78,,,
2026-03-20,79,,,
2026-03-21,80,,,
2026-03-22,81,,,
2026-03-23,82,,,
2026-03-24,83,,,
2026-03-25,84,,,
2026-03-26,85,,,
2026-03-27,86,,,
2026-03-28,87,,,
2026-03-29,88,,,
2026-03-30,89,,,
2026-03-31,90,,,
2026-04-01,91,,,
2026-04-02,92,,,
2026-04-03,93,,,
2026-04-04,94,,,
2026-04-05,95,,,
2026-04-06,96,,,
2026-04-07,97,,,
2026-04-08,98,,,
2026-04-09,99,,,
2026-04-10,100,,,
2026-04-11,101,,,
2026-04-12,102,,,
2026-04-13,103,,,
2026-04-14,104,,,
2026-04-15,105,,,
2026-04-16,106,,,
2026-04-17,107,,,
2026-04-18,108,,,
2026-04-19,109,,,
2026-04-20,110,,,
2026-04-21,111,,,
2026-04-22,112,,,
2026-04-23,113,,,
2026-04-24,114,,,
2026-04-25,115,,,
2026-04-26,116,,,
2026-04-27,117,,,
2026-04-28,118,,,
2026-04-29,119,,,
2026-04-30,120,,,
2026-05-01,121,,,
2026-05-02,122,,,
2026-05-03,123,,,
2026-05-04,124,,,
2026-05-05,125,,,
2026-05-06,126,,,
2026-05-07,127,,,
2026-05-08,128,,,
2026-05-09,129,,,
2026-05-10,130,,,
2026-05-11,131,,,
2026-05-12,132,,,
2026-05-13,133,,,
2026-05-14,134,,,
2026-05-15,135,,,
2026-05-16,136,,,
2026-05-17,137,,,
2026-05-18,138,,,
2026-05-19,139,,,
2026-05-20,140,,,
2026-05-21,141,,,
2026-05-22,142,,,
2026-05-23,143,,,
2026-05-24,144,,,
2026-05-25,145,,,
2026-05-26,146,,,
2026-05-27,147,,,
2026-05-28,148,,,
2026-05-29,149,,,
2026-05-30,150,,,
2026-05-31,151,,,
2026-06-01,152,,,
2026-06-02,153,,,
2026-06-03,154,,,
2026-06-04,155,,,
2026-06-05,156,,,
2026-06-06,157,,,
2026-06-07,158,,,
2026-06-08,159,,,
2026-06-09,160,,,
2026-06-10,161,,,
2026-06-11,162,,,
2026-06-12,163,,,
2026-06-13,164,,,
2026-06-14,165,,,
2026-06-15,166,,,
2026-06-16,167,,,
2026-06-17,168,,,
2026-06-18,169,,,
2026-06-19,170,,,
2026-06-20,171,,,
2026-06-21,172,,,
2026-06-22,173,,,
2026-06-23,174,,,
2026-06-24,175,,,
2026-06-25,176,,,
2026-06-26,177,,,
2026-06-27,178,,,
2026-06-28,179,,,
2026-06-29,180,,,
2026-06-30,181,,,
2026-07-01,182,,,
2026-07-02,183,,,
2026-07-03,184,,,
2026-07-04,185,,,
2026-07-05,186,,,
2026-07-06,187,,,
2026-07-07,188,,,
2026-07-08,189,,,
2026-07-09,190,,,
2026-07-10,191,,,
2026-07-11,192,,,
2026-07-12,193,,,
2026-07-13,194,,,
2026-07-14,195,,,
2026-07-15,196,,,
2026-07-16,197,,,
2026-07-17,198,,,
2026-07-18,199,,,
2026-07-19,200,,,
2026-07-20,201,,,
2026-07-21,202,,,
2026-07-22,203,,,
2026-07-23,204,,,
2026-07-24,205,,,
2026-07-25,206,,,
2026-07-26,207,,,
2026-07-27,208,,,
2026-07-28,209,,,
2026-07-29,210,,,
2026-07-30,211,,,
2026-07-31,212,,,
2026-08-01,213,,,
2026-08-02,214,,,
2026-08-03,215,,,
2026-08-04,216,,,
2026-08-05,217,,,
2026-08-06,218,,,
2026-08-07,219,,,
2026-08-08,220,,,
2026-08-09,221,,,
2026-08-10,222,,,
2026-08-11,223,,,
2026-08-12,224,,,
2026-08-13,225,,,
2026-08-14,226,,,
2026-08-15,227,,,
2026-08-16,228,,,
2026-08-17,229,,,
2026-08-18,230,,,
2026-08-19,231,,,
2026-08-20,232,,,
2026-08-21,233,,,
2026-08-22,234,,,
2026-08-23,235,,,
2026-08-24,236,,,
2026-08-25,237,,,
2026-08-26,238,,,
2026-08-27,239,,,
2026-08-28,240,,,
2026-08-29,241,,,
2026-08-30,242,,,
2026-08-31,243,,,
2026-09-01,244,,,
2026-09-02,245,,,
2026-09-03,246,,,
2026-09-04,247,,,
2026-09-05,248,,,
2026-09-06,249,,,
2026-09-07,250,,,
2026-09-08,251,,,
2026-09-09,252,,,
2026-09-10,253,,,
2026-09-11,254,,,
2026-09-12,255,,,
2026-09-13,256,,,
2026-09-14,257,,,
2026-09-15,258,,,
2026-09-16,259,,,
2026-09-17,260,,,
2026-09-18,261,,,
2026-09-19,262,,,
2026-09-20,263,,,
2026-09-21,264,,,
2026-09-22,265,,,
2026-09-23,266,,,
2026-09-24,267,,,
2026-09-25,268,,,
2026-09-26,269,,,
2026-09-27,270,,,
2026-09-28,271,,,
2026-09-29,272,,,
2026-09-30,273,,,
2026-10-01,274,,,
2026-10-02,275,,,
2026-10-03,276,,,
2026-10-04,277,,,
2026-10-05,278,,,
2026-10-06,279,,,
2026-10-07,280,,,
2026-10-08,281,,,
2026-10-09,282,,,
2026-10-10,283,,,
2026-10-11,284,,,
2026-10-12,285,,,
2026-10-13,286,,,
2026-10-14,287,,,
2026-10-15,288,,,
2026-10-16,289,,,
2026-10-17,290,,,
2026-10-18,291,,,
2026-10-19,292,,,
2026-10-20,293,,,
2026-10-21,294,,,
2026-10-22,295,,,
2026-10-23,296,,,
2026-10-24,297,,,
2026-10-25,298,,,
2026-10-26,299,,,
2026-10-27,300,,,
2026-10-28,301,,,
2026-10-29,302,,,
2026-10-30,303,,,
2026-10-31,304,,,
2026-11-01,305,,,
2026-11-02,306,,,
2026-11-03,307,,,
2026-11-04,308,,,
2026-11-05,309,,,
2026-11-06,310,,,
2026-11-07,311,,,
2026-11-08,312,,,
2026-11-09,313,,,
2026-11-10,314,,,
2026-11-11,315,,,
2026-11-12,316,,,
2026-11-13,317,,,
2026-11-14,318,,,
2026-11-15,319,,,
2026-11-16,320,,,
2026-11-17,321,,,
2026-11-18,322,,,
2026-11-19,323,,,
2026-11-20,324,,,
2026-11-21,325,,,
2026-11-22,326,,,
2026-11-23,327,,,
2026-11-24,328,,,
2026-11-25,329,,,
2026-11-26,330,,,
2026-11-27,331,,,
2026-11-28,332,,,
2026-11-29,333,,,
2026-11-30,334,,,
2026-12-01,335,,,
2026-12-02,336,,,
2026-12-03,337,,,
2026-12-04,338,,,
2026-12-05,339,,,
2026-12-06,340,,,
2026-12-07,341,,,
2026-12-08,342,,,
2026-12-09,343,,,
2026-12-10,344,,,
2026-12-11,345,,,
2026-12-12,346,,,
2026-12-13,347,,,
2026-12-14,348,,,
2026-12-15,349,,,
2026-12-16,350,,,
2026-12-17,351,,,
2026-12-18,352,,,
2026-12-19,353,,,
2026-12-20,354,,,
2026-12-21,355,,,
2026-12-22,356,,,
2026-12-23,357,,,
2026-12-24,358,,,
2026-12-25,359,,,
2026-12-26,360,,,
2026-12-27,361,,,
2026-12-28,362,,,
2026-12-29,363,,,
2026-12-30,364,,,
